gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000037013,1651.4287313106802,1.2225362290415037e-05,0.0010200649897529283,0.6270097544936863,0.5306528410999294,0.999992753084955,0.03345783830822009,0.05336095342765037
ENSMUSG00000036743,12.606025589868237,6.276794400326262e-07,0.0010202388996412627,0.23709943969154743,0.8125796470365737,0.999992753084955,0.09604568648412706,0.4050860964035888
ENSMUSG00000054321,215.24311888821495,-1.9102125173052664e-06,0.0010201330949191022,-0.5102488439556189,0.6098771368255205,0.999992753084955,-0.07725592009705456,0.15140831970953814
ENSMUSG00000036225,229.8678320841932,3.3386473156072365e-06,0.0010201416086193318,0.503836353556985,0.6143763790553981,0.999992753084955,0.0794353535808593,0.15766102032944115
ENSMUSG00000024411,682.3715520022257,-9.516331511975348e-07,0.0010201483005560722,-0.1631965235895756,0.8703637032885017,0.999992753084955,-0.031274514117106675,0.1916371343531755
ENSMUSG00000058064,9.432701586752923,-1.2038790207945682e-07,0.001020326112723787,-0.09520867456197868,0.9241490799850833,0.999992753084955,-0.05254372695179458,0.5518796180445702
ENSMUSG00000043223,94.99408910957627,-1.364868850011448e-05,0.0010202655003429917,-1.9065448646404541,0.05657955066078382,0.999992753084955,-0.2772640974613507,0.1454275231617162
ENSMUSG00000024304,94.66259628068752,3.1305713840528037e-06,0.0010201712326914482,0.7056000598130853,0.48043688706104837,0.999992753084955,0.16502118559225915,0.23387354252205358
ENSMUSG00000024331,19.886083482296925,1.8075286179898141e-06,0.0010202211232191807,0.6636460397133671,0.5069168831065749,0.999992753084955,0.24226817437497156,0.3650563099564471
ENSMUSG00000044393,297.56581451958414,2.3895027085913406e-06,0.0010201249853466871,0.19816456172134134,0.8429163132776221,0.999992753084955,0.026414354936151196,0.13329504885588483
ENSMUSG00000056124,328.21764549087465,-3.742483971338399e-06,0.0010201427774721543,-0.56939387943613,0.5690888695308144,0.999992753084955,-0.08792298665998731,0.15441505403440114
ENSMUSG00000033382,2305.208461677692,-3.703900131288389e-06,0.0010200411726876309,-0.24639622849982076,0.8053755254845849,0.999992753084955,-0.017022645838169315,0.06908647077031739
ENSMUSG00000088549,1.187220195748106,3.9484890253215354e-07,0.0010221903822756825,0.5942417129076429,0.5523504571490867,0.999992753084955,0.9387017885591833,1.5796632383244968
ENSMUSG00000033107,343.249895031714,6.962331579504194e-06,0.0010201703720632796,1.0254512070582906,0.30515033691488336,0.999992753084955,0.16354956622942135,0.15949034444905047
ENSMUSG00000024317,520.0698259421293,-1.0752078411658412e-05,0.0010201447689309451,-0.8235045853673553,0.41022111069961176,0.999992753084955,-0.06563620295599848,0.0797035063583999
