gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,lfcSE_raw
ENSMUSG00000036904,206.50010062238033,2.7620013810952224e-06,0.0010201461897474263,0.48016079688444496,0.6311130603994289,0.9999825715135549,0.09286757721806851,0.19340932833468688
ENSMUSG00000024286,2464.3790028691183,2.2964767759619386e-06,0.001020021400574631,0.1296004600101795,0.8968825392819011,0.9999825715135549,0.00848875491902315,0.06549941966530365
ENSMUSG00000036103,1795.922798817924,6.970804307436522e-06,0.0010201682272226943,1.105911200000355,0.26876495659971145,0.9999825715135549,0.18666604174470566,0.16878935826370664
ENSMUSG00000024287,928.0163841455964,3.0205811798486905e-06,0.0010201076253599603,0.2675521632942464,0.789044056935515,0.9999825715135549,0.029541148073947428,0.11041266760926502
ENSMUSG00000047879,1244.3096404668815,-9.894298720660758e-06,0.0010201478319170245,-0.8485009010059134,0.3961590708924698,0.9999825715135549,-0.07558779593672176,0.0890839312570099
ENSMUSG00000024290,4073.674385450676,9.632969571600844e-06,0.0010201070246243773,-0.4113469509635501,0.6808181467976465,0.9999825715135549,-0.0295629987208757,0.07186876832714219
ENSMUSG00000042942,17.69378494496936,4.150050447103068e-07,0.001020196443797353,0.14605680903583126,0.8838765420910561,0.9999825715135549,0.05583634295419917,0.38229195422516155
ENSMUSG00000071868,1.1099170924251103,-7.897673654536543e-07,0.0010211353417074855,-1.1417852000776216,0.25354331564626353,0.9999825715135549,-2.782639003114313,2.437095000815514
ENSMUSG00000024293,721.902998343239,-6.873948791785613e-06,0.0010201034714457822,-0.5568814868486075,0.5776084042407268,0.9999825715135549,-0.047255306680166864,0.08485702576967437
ENSMUSG00000002477,508.6935755321507,6.531031992749854e-08,0.0010201243281809103,-0.19985226295249742,0.8415961258144992,0.9999825715135549,-0.029617420444944545,0.14819657284533358
ENSMUSG00000002475,89.95644471327407,2.373117964866801e-07,0.001020154583675281,0.05428833657423787,0.9567054419159711,0.9999825715135549,0.01332995460028073,0.24553993438447624
ENSMUSG00000024294,3254.815479768232,-1.5067284079537922e-05,0.001020191851776614,-0.9797869935795545,0.3271912736417998,0.9999825715135549,-0.06616653065187893,0.06753154622939633
ENSMUSG00000087274,27.110517023692626,-5.626138065978324e-07,0.001020197101126215,-0.21169811138785538,0.832342561603035,0.9999825715135549,-0.08159279930550364,0.3854205347917168
ENSMUSG00000005836,788.0687592444391,2.452281745716952e-06,0.0010201373909220369,0.5194427565134857,0.6034520217162114,0.9999825715135549,0.0883467930069105,0.1700799402804202
ENSMUSG00000041238,686.3274827516416,1.2416779523811972e-05,0.0010202300317714724,0.42750964147704235,0.6690081641477921,0.9999825715135549,0.056868551752974124,0.1330228519677211
ENSMUSG00000087420,24.41875188185609,2.8033820925246636e-06,0.0010201948872184156,0.9765828497348148,0.32877571308626297,0.9999825715135549,0.357553955720967,0.3661276212438695
ENSMUSG00000040957,283.9476062069072,5.217056647594475e-06,0.0010201569557669635,0.9156675829961974,0.3598412725116581,0.9999825715135549,0.16687025648400008,0.1822389037056181
ENSMUSG00000084565,3.7347248316781503,1.5658043966779538e-08,0.0010205097069877415,-0.007273718947426898,0.9941964631268826,0.9999825715135549,-0.00657325034811607,0.9036986987848051
ENSMUSG00000049411,209.1041806597961,-2.4127102242941136e-06,0.001020132784692305,-0.3445547105658035,0.7304291587037159,0.9999825715135549,-0.05419178446099958,0.1572806372956261
ENSMUSG00000024404,4232.512918043326,-1.162434111544441e-06,0.0010201088385805015,-0.13837515217583654,0.8899439337756572,0.9999825715135549,-0.016483124384866855,0.11911910574755041
ENSMUSG00000024410,945.0458048560804,-2.722286689022229e-05,0.0010205997467618668,-2.0510556202964674,0.04026153051967854,0.9999825715135549,-0.16008247634403802,0.07804882264523821
ENSMUSG00000024413,2445.525903376542,-1.2123526412288337e-05,0.0010201820858011317,-1.030892311561686,0.30259132245314146,0.9999825715135549,-0.09067169297848965,0.08795457290891251
ENSMUSG00000086935,6.712767124178114,-1.0888112425642518e-06,0.0010203152147493465,-0.6366499095336652,0.5243529078118643,0.9999825715135549,-0.38610429277947916,0.6064624953175501
ENSMUSG00000057766,261.79671687318694,4.896533378964899e-06,0.0010201591296221633,0.931500039186514,0.35159496433605075,0.9999825715135549,0.1823849018736725,0.19579698787017832
ENSMUSG00000082051,2.4113981090817367,1.8201568831125558e-06,0.0010206672474001365,1.288820291087285,0.1974605700685208,0.9999825715135549,1.508706390994047,1.1706103647090005
ENSMUSG00000024421,1381.8885473959085,-3.672389350139433e-07,0.0010201416636718271,0.0069353920595449986,0.9944664021133087,0.9999825715135549,0.0013650012556866713,0.19681673998632218
